1.000000000000000000e+01 -3.703703703703703498e-02 0.000000000000000000e+00 6.924611526112327553e-01 -2.466069716318464167e-02
9.551724137931033809e+00 -3.703703703703703498e-02 0.000000000000000000e+00 6.924611526112327553e-01 -2.466069716318464167e-02
9.103448275862069394e+00 -3.703703703703703498e-02 0.000000000000000000e+00 6.924611526112327553e-01 -2.466069716318464167e-02
8.655172413793103203e+00 -3.703703703703703498e-02 0.000000000000000000e+00 6.924611526112327553e-01 -2.466069716318464167e-02
8.206896551724138789e+00 -3.703703703703703498e-02 0.000000000000000000e+00 6.924611526112327553e-01 -2.466069716318464167e-02
7.758620689655172598e+00 -3.703703703703703498e-02 0.000000000000000000e+00 6.924611526112327553e-01 -2.466069716318464167e-02
7.310344827586206407e+00 -3.703703703703703498e-02 0.000000000000000000e+00 6.924611526112327553e-01 -2.466069716318464167e-02
6.862068965517241104e+00 -3.703703703703703498e-02 0.000000000000000000e+00 6.924611526112327553e-01 -2.466069716318464167e-02
6.413793103448275801e+00 -3.703703703703703498e-02 0.000000000000000000e+00 6.924611526112327553e-01 -2.466069716318464167e-02
5.965517241379310498e+00 -3.703703703703703498e-02 0.000000000000000000e+00 6.924611526112327553e-01 -2.466069716318464167e-02
5.517241379310345195e+00 -3.703703703703703498e-02 0.000000000000000000e+00 6.924611526112327553e-01 -2.466069716318464167e-02
5.068965517241379004e+00 -3.703703703703703498e-02 0.000000000000000000e+00 6.924611526112327553e-01 -2.466069716318464167e-02
4.620689655172413701e+00 -3.703703703703703498e-02 0.000000000000000000e+00 6.924611526112327553e-01 -2.466069716318464167e-02
4.172413793103448398e+00 -3.703703703703703498e-02 0.000000000000000000e+00 6.924611526112327553e-01 -2.466069716318464167e-02
3.724137931034482207e+00 -3.703703703703703498e-02 0.000000000000000000e+00 6.924611526112327553e-01 -2.466069716318464167e-02
3.275862068965516904e+00 -3.703703703703703498e-02 0.000000000000000000e+00 6.924611526112327553e-01 -2.466069716318464167e-02
2.827586206896551602e+00 -3.703703703703703498e-02 0.000000000000000000e+00 6.924611526112327553e-01 -2.466069716318464167e-02
2.379310344827586299e+00 -1.050962962962962849e-01 1.804444444444444282e-02 6.876143532002789716e-01 -6.930089702293584786e-02
1.931034482758620996e+00 -1.090148148148148144e-01 6.288888888888883796e-03 6.871932397510001067e-01 -7.182406602893288972e-02
1.482758620689654805e+00 -1.110370370370370452e-01 2.222222222222209047e-04 6.869698383955356036e-01 -7.312360815972526740e-02
1.034482758620690390e+00 -1.109481481481481568e-01 3.518323581344532476e-04 6.869797452201873433e-01 -7.306652305887795240e-02
5.862068965517241992e-01 -1.790296296296295941e-01 8.546392399443603072e-03 6.770346508280195019e-01 -1.155660533421042635e-01
1.379310344827580082e-01 -5.286666666666667291e-02 7.793849356479452990e-03 6.917490866606466060e-01 -3.515054781971271164e-02
-3.103448275862064065e-01 1.000000000000000000e+00 0.000000000000000000e+00 nan 0.000000000000000000e+00
-7.586206896551725976e-01 1.000000000000000000e+00 0.000000000000000000e+00 nan 0.000000000000000000e+00
-1.206896551724138789e+00 1.000000000000000000e+00 0.000000000000000000e+00 nan 0.000000000000000000e+00
-1.655172413793103203e+00 1.000000000000000000e+00 0.000000000000000000e+00 nan 0.000000000000000000e+00
-2.103448275862069394e+00 1.000000000000000000e+00 0.000000000000000000e+00 nan 0.000000000000000000e+00
-2.551724137931035585e+00 1.000000000000000000e+00 0.000000000000000000e+00 nan 0.000000000000000000e+00
-3.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 nan 0.000000000000000000e+00
